/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run2_ds_sss.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run3_sss.fif	miss	MEG device	head	4.003821571357548 0.9993182420730591 0.0039036530070006847 0.036713797599077225 -0.00014069676399230957 0.0027648061513900757 0.9836905002593994 -0.17984811961650848 -0.0054673426784574986 -0.03681707754731178 0.179827019572258 0.9830089807510376 0.03686780855059624 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run3_ds_sss.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run4_sss.fif	miss	MEG device	head	4.00828550150618 0.9980050921440125 0.021318458020687103 0.059422094374895096 0.00031093740835785866 -0.011104301549494267 0.9858617186546326 -0.1671920120716095 -0.004913538694381714 -0.062146250158548355 0.16619867086410522 0.9841318726539612 0.03839275985956192 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run4_ds_sss.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run5_sss.fif	miss	MEG device	head	4.009115899214521 0.998752236366272 0.008066845126450062 0.04928124323487282 -0.0005868161097168922 0.0006110465619713068 0.9848179817199707 -0.17358852922916412 -0.004301827400922775 -0.04993337020277977 0.17340205609798431 0.9835844039916992 0.039010629057884216 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run5_ds_sss.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run6_sss.fif	miss	MEG device	head	4.016760458704084 0.9976921677589417 0.014706667512655258 0.06628573685884476 0.0005228924565017223 -0.004635446239262819 0.9887357354164124 -0.14959870278835297 -0.004465529229491949 -0.06773918122053146 0.14894621074199677 0.9865222573280334 0.0397876501083374 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run6_ds_sss.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run7_sss.fif	miss	MEG device	head	4.021425827872008 0.996332049369812 0.024657554924488068 0.08193869143724442 0.0011242064647376537 -0.014669784344732761 0.9926252365112305 -0.12033062428236008 -0.004528026096522808 -0.08430149406194687 0.11868726462125778 0.9893463850021362 0.04054436832666397 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run7_ds_sss.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run8_sss.fif	miss	MEG device	head	4.019033969263546 0.9981814622879028 0.01188055519014597 0.05909544602036476 -0.00042295281309634447 -0.0032695522531867027 0.9896119832992554 -0.1437256932258606 -0.004151131026446819 -0.06018911674618721 0.14327111840248108 0.9878513813018799 0.040900468826293945 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run8_ds_sss.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run9_sss.fif	miss	MEG device	head	4.024736636085436 0.9970106482505798 0.014125417917966843 0.07596144080162048 0.0003819719422608614 -0.0049820709973573685 0.9928534626960754 -0.11923540383577347 -0.0038893413729965687 -0.07710283994674683 0.11850052326917648 0.9899559617042542 0.041156865656375885 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_run9_ds_sss.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/concat_ds_sss.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/11419_Switch_emptyroom_raw.fif	miss	MEG device	head	4.036981204757467 0.9984654188156128 -0.004348644986748695 0.055202532559633255 0.00018763705156743526 0.008689980953931808 0.9968641996383667 -0.07864923030138016 -0.003008087631314993 -0.05468742921948433 0.07900827378034592 0.9953725337982178 0.043884020298719406 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11419/concat_ds_sss_bak.fif	miss	MEG device	head	4.0426841748994775 1.0 0.0 0.0 0.0004166768048889935 0.0 1.0 0.0 -0.004625316243618727 0.0 0.0 1.0 0.046892814338207245 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run1_sss.fif	miss	MEG device	head	3.981443698867224 0.9979040622711182 0.059365104883909225 0.025757374241948128 0.0010395547142252326 -0.05410410836338997 0.983749508857727 -0.17120085656642914 -0.019346188753843307 -0.03550215810537338 0.16944845020771027 0.9848995208740234 0.03943343460559845 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run1_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run2_sss.fif	miss	MEG device	head	3.9825737015344203 0.9968627095222473 0.06650236994028091 0.04292825609445572 0.00018874229863286018 -0.05864512175321579 0.9847634434700012 -0.1637141853570938 -0.018902448937296867 -0.05316154658794403 0.16068299114704132 0.9855735898017883 0.03949490189552307 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run2_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run3_sss.fif	miss	MEG device	head	3.983821294037625 0.9963288903236389 0.0725170224905014 0.045498479157686234 0.0005474376957863569 -0.06483647227287292 0.9862357974052429 -0.15210258960723877 -0.019533518701791763 -0.055902253836393356 0.1485942304134369 0.9873170256614685 0.03915724530816078 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run3_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run4_sss.fif	miss	MEG device	head	3.9367876421893016 0.9953680038452148 0.09394989162683487 0.02039666846394539 0.0017617117846384645 -0.08625990897417068 0.9664340019226074 -0.24200136959552765 -0.019052419811487198 -0.04244803264737129 0.23912100493907928 0.9700615406036377 0.039456550031900406 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run4_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run5_sss.fif	miss	MEG device	head	3.948047637939453 0.9967241883277893 0.07830287516117096 0.02021489292383194 0.0016588438302278519 -0.07132403552532196 0.9689784646034241 -0.2366279661655426 -0.01809334196150303 -0.0381164625287056 0.2344111204147339 0.9713895916938782 0.04052946716547012 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run5_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run6_sss.fif	miss	MEG device	head	3.960552784265019 0.9967763423919678 0.07658576220273972 0.02391516976058483 0.0015022760489955544 -0.06999813765287399 0.9757702350616455 -0.2072998434305191 -0.01983858272433281 -0.03921191766858101 0.2049575299024582 0.9779853820800781 0.039408568292856216 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run6_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run7_sss.fif	miss	MEG device	head	3.9617370987543836 0.9974343180656433 0.06889121234416962 0.01946280710399151 0.0011848645517602563 -0.0633126050233841 0.9757978320121765 -0.20930857956409454 -0.019566243514418602 -0.033411286771297455 0.20753930509090424 0.9776559472084045 0.039369527250528336 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run7_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run8_sss.fif	miss	MEG device	head	3.971463287132792 0.9968037605285645 0.07461223006248474 0.028548311442136765 0.0006295050261542201 -0.06851617991924286 0.9822256565093994 -0.17475128173828125 -0.021393124014139175 -0.04107947275042534 0.17223674058914185 0.9841984510421753 0.037948690354824066 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run8_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run9_sss.fif	miss	MEG device	head	3.9610758568160236 0.9968945384025574 0.07591743767261505 0.020909743383526802 0.0015087290666997433 -0.07002811133861542 0.9761534333229065 -0.20547495782375336 -0.02019130066037178 -0.0360102578997612 0.20337264239788055 0.978438675403595 0.039585284888744354 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/11421_Switch_run9_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/concat_ds_sss.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11421/concat_ds_sss_bak.fif	miss	MEG device	head	4.033470121445134 1.0 0.0 0.0 0.0023285646457225084 0.0 1.0 0.0 -0.012774094939231873 0.0 0.0 1.0 0.043915651738643646 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run1_sss.fif	miss	MEG device	head	3.968061348423362 0.9992886781692505 0.036007095128297806 0.011242049746215343 -0.0023018838837742805 -0.033076319843530655 0.979694128036499 -0.1977526992559433 -0.020621802657842636 -0.018134262412786484 0.19724009931087494 0.9801878929138184 0.03628837317228317 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run1_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run2_sss.fif	miss	MEG device	head	3.967608743114397 0.9991284608840942 0.039610009640455246 0.01317734643816948 -0.0022050358820706606 -0.036190446466207504 0.9792342185974121 -0.19947665929794312 -0.021071095019578934 -0.020804978907108307 0.1988258957862854 0.9798140525817871 0.03756697475910187 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run2_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run3_sss.fif	miss	MEG device	head	3.9458104462828487 0.9998953342437744 0.012033507227897644 -0.008059291169047356 -0.0029271955136209726 -0.01360199972987175 0.9713671207427979 -0.2371949404478073 -0.022457323968410492 0.004974242299795151 0.23727969825267792 0.9714288711547852 0.033072423189878464 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run3_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run4_sss.fif	miss	MEG device	head	3.9679799205623567 0.99793541431427 0.06231829896569252 0.015541531145572662 -0.0024643265642225742 -0.05835259333252907 0.980816125869751 -0.18599675595760345 -0.01981975883245468 -0.026834383606910706 0.18470583856105804 0.9824274778366089 0.037703052163124084 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run4_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run5_sss.fif	miss	MEG device	head	3.9620958522427827 0.9992871284484863 0.03770487383008003 -0.0017945780418813229 -0.0030706662219017744 -0.03724747523665428 0.9772205352783203 -0.2089315503835678 -0.020359044894576073 -0.006124040577560663 0.20884950459003448 0.9779285192489624 0.03863264620304108 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run5_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run6_sss.fif	miss	MEG device	head	4.017826751456596 0.9990605711936951 0.043321724981069565 0.0006352594355121255 -0.0017989114858210087 -0.043119270354509354 0.9956098198890686 -0.08307192474603653 -0.014914239756762981 -0.0042312913574278355 0.08296652883291245 0.9965428709983826 0.04682561382651329 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run6_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run7_sss.fif	miss	MEG device	head	3.959653136553243 0.9994401335716248 0.032465506345033646 -0.008072102442383766 -0.003174112644046545 -0.033436115831136703 0.977273166179657 -0.2093297690153122 -0.020694376900792122 0.0010926525574177504 0.20948250591754913 0.9778116345405579 0.036794014275074005 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run7_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run8_sss.fif	miss	MEG device	head	3.9478315846063197 0.9985114336013794 0.05067017674446106 -0.020169615745544434 -0.0020985365845263004 -0.05390162765979767 0.9731943607330322 -0.22357669472694397 -0.020284174010157585 0.008300288580358028 0.22433114051818848 0.9744772911071777 0.0383775420486927 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run8_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run9_sss.fif	miss	MEG device	head	3.959889233112335 0.9985783696174622 0.053268637508153915 0.0018330602906644344 -0.003091899212449789 -0.05168047919869423 0.9760746359825134 -0.21120429039001465 -0.020088782534003258 -0.013039769604802132 0.2108093500137329 0.9774400591850281 0.04099034145474434 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/11422_Switch_run9_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/concat_ds_sss.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11422/concat_ds_sss_bak.fif	miss	MEG device	head	4.032858095364645 1.0 0.0 0.0 -0.001624780474230647 0.0 1.0 0.0 -0.007781634107232094 0.0 0.0 1.0 0.042264509946107864 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run1_sss.fif	miss	MEG device	head	4.022149518830702 0.9994950294494629 0.0017043168190866709 0.03172881901264191 0.005013477522879839 -6.125681102275848e-05 0.9986618757247925 -0.051713570952415466 -0.013321096077561378 -0.03177449852228165 0.05168551206588745 0.9981577396392822 0.03257317095994949 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run1_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run2_sss.fif	miss	MEG device	head	4.022175155580044 0.9993188977241516 0.010774229653179646 0.03529638424515724 0.005224185064435005 -0.009135019965469837 0.9988868832588196 -0.04627780243754387 -0.01304933987557888 -0.0357556976377964 0.04592384770512581 0.9983049035072327 0.03266368433833122 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run2_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run3_sss.fif	miss	MEG device	head	4.023524791002274 0.9987601637840271 0.017695732414722443 0.04652438312768936 0.005331292748451233 -0.01640326902270317 0.9994725584983826 -0.02801688387989998 -0.012362409383058548 -0.04699563980102539 0.027219001203775406 0.9985238909721375 0.033775970339775085 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run3_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run4_sss.fif	miss	MEG device	head	4.022248234599829 0.9983890056610107 0.017774417996406555 0.05388760194182396 0.005376939661800861 -0.015208173543214798 0.9987478256225586 -0.047663792967796326 -0.012305599637329578 -0.054667312651872635 0.0467674657702446 0.9974089860916138 0.03374087065458298 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run4_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run5_sss.fif	miss	MEG device	head	4.024613638874143 0.9992304444313049 -0.003302167635411024 0.039083320647478104 0.004804109688848257 0.00463293818756938 0.9994108080863953 -0.03400814160704613 -0.012520130723714828 -0.038947995752096176 0.03416304662823677 0.9986570477485657 0.03341035917401314 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run5_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run6_sss.fif	miss	MEG device	head	4.025246719829738 0.9991149306297302 0.007235683500766754 0.04143407940864563 0.00532938726246357 -0.005753820762038231 0.9993433356285095 -0.03577256202697754 -0.012202882207930088 -0.041665710508823395 0.03550250083208084 0.9985005259513855 0.034181252121925354 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run6_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run7_sss.fif	miss	MEG device	head	4.027789530344307 0.9990801811218262 0.010002889670431614 0.04169181361794472 0.005746797658503056 -0.00865366030484438 0.9994367361068726 -0.03241774067282677 -0.010836161673069 -0.041992608457803726 0.032027143985033035 0.9986041784286499 0.03509996086359024 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run7_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run8_sss.fif	miss	MEG device	head	4.025528183206916 0.9993066191673279 0.010420362465083599 0.035744063556194305 0.005869612097740173 -0.009202244691550732 0.9993768334388733 -0.03407571464776993 -0.012125113978981972 -0.036076873540878296 0.03372316062450409 0.998779833316803 0.033787645399570465 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run8_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run9_sss.fif	miss	MEG device	head	4.022317624650896 0.9990631341934204 0.004679275210946798 0.04301914945244789 0.0046896012499928474 -0.00414621876552701 0.9999134540557861 -0.01247203629463911 -0.01286992710083723 -0.04307379201054573 0.012281986884772778 0.9989962577819824 0.0322367399930954 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/11425_Switch_run9_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/concat_ds_sss.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11425/concat_ds_sss_bak.fif	miss	MEG device	head	4.039688407909125 1.0 0.0 0.0 0.0033351322636008263 0.0 1.0 0.0 -0.00685064448043704 0.0 0.0 1.0 0.043203920125961304 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11426/11426_Switch_run1_sss.fif	miss	MEG device	head	4.001667143777013 0.9936504364013672 0.051037002354860306 0.10026989132165909 -9.791925549507141e-06 -0.05743827298283577 0.9964203834533691 0.06202513352036476 -0.019880153238773346 -0.09674539417028427 -0.06739062815904617 0.9930250644683838 0.04670347273349762 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11426/11426_Switch_run1_ds_sss.fif	miss	MEG device	head	4.032922348764259 1.0 0.0 0.0 0.0008334320154972374 0.0 1.0 0.0 -0.009130649268627167 0.0 0.0 1.0 0.0412195660173893 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11426/11426_Switch_run2_sss.fif	miss	MEG device	head	3.9834850896149874 0.9909836053848267 0.05904487520456314 0.12027135491371155 -0.0019230544567108154 -0.07009810954332352 0.9934858083724976 0.08984541147947311 -0.020853204652667046 -0.1141829788684845 -0.0974661186337471 0.9886670112609863 0.045710489153862 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11426/11426_Switch_run2_ds_sss.fif	miss	MEG device	head	4.032922348764259 1.0 0.0 0.0 0.0008334320154972374 0.0 1.0 0.0 -0.009130649268627167 0.0 0.0 1.0 0.0412195660173893 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11426/11426_Switch_run3_sss.fif	miss	MEG device	head	4.012117639649659 0.9978511333465576 0.028112996369600296 0.05918421968817711 -0.0006642877124249935 -0.03223543241620064 0.9970334768295288 0.0698930025100708 -0.01972881145775318 -0.05704374983906746 -0.07165063917636871 0.9957972764968872 0.04556845501065254 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11426/11426_Switch_run3_ds_sss.fif	miss	MEG device	head	4.032922348764259 1.0 0.0 0.0 0.0008334320154972374 0.0 1.0 0.0 -0.009130649268627167 0.0 0.0 1.0 0.0412195660173893 0.0 0.0 0.0 1.0
/Volumes/Zeus/meg/MMY4/subjs/11426/11426_Switch_run4_sss.fif	miss	MEG device	head	4.008516427595168 0.9958916306495667 0.038318756967782974 0.08204968273639679 -0.0005726530216634274 -0.045165371149778366 0.9955021739006042 0.08328382670879364 -0.018341446295380592 -0.0784892737865448 -0.08664743602275848 0.9931426644325256 0.049543872475624084 0.0 0.0 0.0 1.0
